:@computed_region_s6p5_2pgr,balance,citation,councildistrict,description,expmm,expyy,importdate,location,location_2,location_2_address,location_2_city,location_2_state,location_2_zip,make,neighborhood,noticedate,openfine,openpenalty,penaltydate,policedistrict,state,tag,violcode,violdate,violfine
17002.0,0,61862695,,All Other Parking Meter Violations,10.0,19,2017-10-27T04:02:00.000,U/B FREMONT AVE,POINT (-76.755631 38.817168),,U B FREMONT AVE Baltimore,MD,,ACURA,,,32,0,,,MD,3DB3724,18,2017-10-25T17:48:00.000,32
27935.0,0,960054,,No Parking/Standing In Transit Stop,1.0,18,2017-02-09T04:01:00.000,2633 FAIT,POINT (-76.578721 39.283118),2633 FAIT,Baltimore,MD,,CHEV,,,77,0,,,MD,4CF0054,16,2017-01-16T12:00:00.000,77
27935.0,0,960070,1.0,No Parking/Standing In Transit Stop,3.0,18,2017-02-09T04:01:00.000,2635 FAIT AVE,POINT (-76.578677 39.283119),2635 FAIT AVE,Baltimore,MD,,FORD,Canton,,0,0,,Southeastern,MD,5CF6190,16,2017-01-16T12:00:00.000,77
27935.0,0,960690,,No Parking/Standing In Transit Stop,12.0,18,2017-09-20T04:03:00.000,2825 FAIT,POINT (-76.575904 39.283215),2825 FAIT,Baltimore,MD,,CHEV,,,0,0,,,MD,61580CA,16,2017-05-23T12:00:00.000,77
13642.0,0,1040229,,No Parking/Standing In Transit Stop,9.0,18,2017-11-22T04:02:00.000,200 N EUTAW ST,POINT (-76.621112 39.292121),200 N EUTAW ST,Baltimore,MD,,DODG,,,252,0,,,MD,2CP2062,16,2017-10-30T07:37:00.000,252
27291.0,0,61863172,,Expired Tags,4.0,17,2017-10-24T04:02:00.000,2500 STRATHMORE AVE,POINT (-76.570815 39.352557),2500 STRATHMORE AVE,Baltimore,MD,,TOYOT,,,32,0,,,MD,8BA6469,22,2017-10-20T16:52:00.000,32
,0,50027193,,Red Light Violation,4.0,18,2017-09-26T04:02:00.000,Pulaski Hwy EB @ N North Point,,N Pulaski Hwy EB,Baltimore,MD,,MERC,,,0,0,,,MD,1BM9866,30,2017-09-12T20:42:00.000,75
,0,50038851,,Red Light Violation,10.0,18,2017-09-30T04:02:00.000,S Monroe St SB @ Washington Bl,,S Monroe St SB,Bl Baltimore,MD,,NISS,,,0,0,,,MD,9CN0134,30,2017-09-18T21:49:00.000,75
,0,50056242,,Red Light Violation,4.0,17,2017-10-11T04:02:00.000,Loch Raven Blvd NB @ E Belvede,,E Loch Raven Blvd NB,Baltimore,MD,,KIA,,,0,0,,,MD,5CS5688,30,2017-09-25T15:29:00.000,75
,0,50060251,,Red Light Violation,10.0,17,2017-10-11T04:02:00.000,W Northern Pkwy WB @ Greenspri,,W Northern Pkwy WB,Baltimore,MD,,NISS,,,0,0,,,MD,5BZ7018,30,2017-09-26T19:40:00.000,75
27301.0,0,1215615,9.0,No Parking/Standing In Transit Stop,11.0,19,2017-11-18T04:02:00.000,2100 EDMONDSON AVE,POINT (-76.650679 39.295029),2100 EDMONDSON AVE,Baltimore,MD,,HOND,Midtown-Edmondson,,252,0,,Western,MD,9BF5339,16,2017-11-01T01:00:00.000,252
,0,50066944,,Red Light Violation,8.0,18,2017-10-11T04:02:00.000,Pulaski Hwy EB @ N North Point,,N Pulaski Hwy EB,Baltimore,MD,,HOND,,,0,0,,,MD,5CL4813,30,2017-09-28T02:41:00.000,75
27954.0,0,98410906,,No Stopping/Standing Not Tow-Away Zone,11.0,17,2017-01-10T04:01:00.000,1800 PRATT ST,POINT (-76.591473 39.289346),1800 PRATT ST,Baltimore,MD,,HONDA,,,32,0,,,MD,8CD6586,12,2017-01-09T07:21:00.000,32
,0,50094250,,Red Light Violation,12.0,17,2017-10-20T04:02:00.000,Harford Rd NB @ The Alameda,,Harford Rd NB,Alameda Baltimore,MD,,CHEV,,,0,0,,,MD,A276714,30,2017-10-05T14:55:00.000,75
,0,50120311,,Red Light Violation,4.0,19,2017-10-26T04:02:00.000,N Calvert St NB @ E Baltimore,,N E Calvert St NB,Baltimore,MD,,MERC,,,0,0,,,MD,5CH9817,30,2017-10-12T04:54:00.000,75
,0,50132803,,Red Light Violation,0.0,0,2017-10-31T04:02:00.000,S Monroe St SB @ Washington Bl,,S Monroe St SB,Bl Baltimore,MD,,LINC,,,0,0,,,MD,3CY5837,30,2017-10-14T16:43:00.000,75
14004.0,0,1358704,5.0,No Parking/Standing In Transit Stop,8.0,17,2017-08-09T04:02:00.000,5500 ROLAND AVE,POINT (-76.634707 39.362437),5500 ROLAND AVE,Baltimore,MD,,TRUCK,North Roland Park/Poplar Hill,,77,0,,Northern,MD,9CH5654,16,2017-07-23T20:15:00.000,77
,0,50137224,,Red Light Violation,0.0,0,2017-10-31T04:02:00.000,Reisterstown Rd SB @ Patterson,,Reisterstown Rd SB,Baltimore,MD,,HOND,,,0,0,,,MD,1AA9930,30,2017-10-16T14:22:00.000,75
,0,50139451,,Red Light Violation,0.0,0,2017-11-01T04:02:00.000,W Northern Pkwy EB @ Greenspri,,W Northern Pkwy EB,Baltimore,MD,,CHEV,,,0,0,,,MD,5CG8671,30,2017-10-17T13:34:00.000,75
,0,50170191,,Red Light Violation,0.0,0,2017-11-08T04:02:00.000,Harford Rd NB @ The Alameda,,Harford Rd NB,Alameda Baltimore,MD,,NISS,,,0,0,,,MD,8CN9613,30,2017-10-23T12:37:00.000,75
,0,50171421,,Red Light Violation,0.0,0,2017-11-08T04:02:00.000,Pulaski Hwy EB @ Moravia Park,,Pulaski Hwy EB,Baltimore,MD,,FORD,,,0,0,,,MD,3BE7328,30,2017-10-24T07:58:00.000,75
,0,50182667,,Red Light Violation,0.0,0,2017-11-08T04:02:00.000,Pulaski Hwy EB @ Moravia Park,,Pulaski Hwy EB,Baltimore,MD,,ACUR,,,0,0,,,MD,3CB4910,30,2017-10-26T17:30:00.000,75
,0,50198721,,Red Light Violation,11.0,18,2017-11-14T04:02:00.000,Loch Raven Blvd SB @ E Belvede,,E Loch Raven Blvd SB,Baltimore,MD,,MAZD,,,0,0,,,MD,2CR1546,30,2017-10-31T06:10:00.000,75
,0,50198952,,Red Light Violation,11.0,18,2017-11-14T04:02:00.000,W Northern Pkwy WB @ Greenspri,,W Northern Pkwy WB,Baltimore,MD,,HOND,,,0,0,,,MD,3CR9099,30,2017-10-31T08:01:00.000,75
,0,50207910,,Red Light Violation,4.0,18,2017-11-15T04:02:00.000,W Northern Pkwy EB @ Greenspri,,W Northern Pkwy EB,Baltimore,MD,,FORD,,,0,0,,,MD,1CH5838,30,2017-11-02T11:42:00.000,75
,0,50220533,,Red Light Violation,6.0,19,2017-11-21T04:02:00.000,W Northern Pkwy WB @ Greenspri,,W Northern Pkwy WB,Baltimore,MD,,TOYT,,,0,0,,,MD,FP6288,30,2017-11-04T18:44:00.000,75
,0,50228866,,Red Light Violation,10.0,18,2017-11-22T04:02:00.000,Light St SB @ W Pratt St,,W Light St SB,Baltimore,MD,,FORD,,,0,0,,,MD,5CD1737,30,2017-11-07T12:07:00.000,75
,0,50241372,,Red Light Violation,7.0,18,2017-11-24T04:02:00.000,W Northern Pkwy WB @ Greenspri,,W Northern Pkwy WB,Baltimore,MD,,HOND,,,0,0,,,MD,3BR3400,30,2017-11-10T10:16:00.000,75
,0,50248799,,Red Light Violation,9.0,19,2017-11-25T04:02:00.000,W Northern Pkwy WB @ Greenspri,,W Northern Pkwy WB,Baltimore,MD,,DODG,,,0,0,,,MD,5BR0357,30,2017-11-11T11:12:00.000,75
,0,50248823,,Red Light Violation,3.0,19,2017-11-25T04:02:00.000,Loch Raven Blvd SB @ E Belvede,,E Loch Raven Blvd SB,Baltimore,MD,,HOND,,,0,0,,,MD,6CV1711,30,2017-11-11T11:14:00.000,75
,0,50250670,,Red Light Violation,9.0,19,2017-11-25T04:02:00.000,Harford Rd SB @ The Alameda,,Harford Rd SB,Alameda Baltimore,MD,,CHEV,,,0,0,,,MD,7BP4991,30,2017-11-12T17:58:00.000,75
,0,50252718,,Red Light Violation,5.0,19,2017-11-25T04:02:00.000,S Monroe St SB @ Washington Bl,,S Monroe St SB,Bl Baltimore,MD,,MAZD,,,0,0,,,MD,1BZ8060,30,2017-11-12T21:54:00.000,75
,0,50253377,,Red Light Violation,12.0,18,2017-11-25T04:02:00.000,Pulaski Hwy EB @ Moravia Park,,Pulaski Hwy EB,Baltimore,MD,,LEXS,,,0,0,,,MD,8CR5874,30,2017-11-13T09:51:00.000,75
,0,50253419,,Red Light Violation,1.0,19,2017-11-25T04:02:00.000,Pulaski Hwy EB @ N North Point,,N Pulaski Hwy EB,Baltimore,MD,,MERZ,,,0,0,,,MD,1CW5375,30,2017-11-13T10:35:00.000,75
,0,50253740,,Red Light Violation,1.0,19,2017-11-25T04:02:00.000,Harford Rd SB @ The Alameda,,Harford Rd SB,Alameda Baltimore,MD,,KIA,,,0,0,,,MD,6BF8223,30,2017-11-13T11:43:00.000,75
,0,50255562,,Red Light Violation,10.0,19,2017-11-25T04:02:00.000,W Northern Pkwy WB @ Falls Rd,,W Northern Pkwy WB,Baltimore,MD,,NISS,,,0,0,,,MD,5CD4884,30,2017-11-13T15:10:00.000,75
,0,50258616,,Right on Red,2.0,18,2017-11-25T04:02:00.000,Harford Rd NB @ The Alameda,,Harford Rd NB,Alameda Baltimore,MD,,FORD,,,0,0,,,MD,5CS2308,31,2017-11-14T13:18:00.000,75
27307.0,0,1548940,,No Parking/Standing In Transit Stop,9.0,17,2017-03-10T04:01:00.000,3210 GREENMOUNT,POINT (-76.60942 39.327561),3210 GREENMOUNT,Baltimore,MD,,FORD,,,77,0,,,MD,Z88027,16,2017-02-04T14:35:00.000,77
27307.0,0,1548965,,No Parking/Standing In Transit Stop,8.0,18,2017-03-10T04:01:00.000,3217 GREENMOUNTAV,POINT (-76.609422 39.327732),3217 GREENMOUNTAV,Baltimore,MD,,HYUND,,,77,0,,,MD,308M419,16,2017-02-04T14:50:00.000,77
27307.0,0,1548981,14.0,No Parking/Standing In Transit Stop,11.0,11,2017-03-10T04:01:00.000,601 E 33RD ST,POINT (-76.607931 39.328247),601 E 33RD ST,Baltimore,MD,,UNK,Better Waverly,,77,0,,Northern,MD,7CD7904,16,2017-02-07T12:15:00.000,77
,0,50281790,,Red Light Violation,3.0,19,2017-12-05T04:02:00.000,Light St SB @ W Pratt St,,W Light St SB,Baltimore,MD,,CHRY,,,0,0,,,MD,41774CF,30,2017-11-20T07:10:00.000,75
27307.0,0,1622034,12.0,No Parking/Standing In Transit Stop,9.0,17,2017-09-27T04:02:00.000,2123 N CHARLES ST,POINT (-76.616731 39.313931),2123 N CHARLES ST,Baltimore,MD,,NISS,Charles North,,77,0,,Northern,NY,HJE1026,16,2017-09-14T23:55:00.000,77
,0,50288381,,Red Light Violation,9.0,18,2017-12-06T04:02:00.000,W Northern Pkwy WB @ Greenspri,,W Northern Pkwy WB,Baltimore,MD,,NISS,,,0,0,,,MD,9CN8933,30,2017-11-21T20:25:00.000,75
,0,50289165,,Red Light Violation,0.0,0,2017-12-06T04:02:00.000,Harford Rd NB @ The Alameda,,Harford Rd NB,Alameda Baltimore,MD,,HON,,,0,0,,,NJ,C96FET,30,2017-11-21T14:42:00.000,75
,0,50294710,,Red Light Violation,7.0,18,2017-12-07T04:04:00.000,Pulaski Hwy EB @ N North Point,,N Pulaski Hwy EB,Baltimore,MD,,HOND,,,0,0,,,MD,6CL2980,30,2017-11-22T18:58:00.000,75
27307.0,0,61864956,,No Stop/Park Street Cleaning,5.0,18,2017-10-24T04:02:00.000,400 21ST ST,POINT (-76.611055 39.313445),400 21ST ST,Baltimore,MD,,LINCO,,,52,0,,,MD,3CW4904,27,2017-10-20T12:23:00.000,52
,0,50302976,,Red Light Violation,7.0,18,2017-12-08T08:54:00.000,W Northern Pkwy WB @ Greenspri,,W Northern Pkwy WB,Baltimore,MD,,HOND,,,0,0,,,MD,837M613,30,2017-11-25T12:56:00.000,75
27301.0,0,2018174,,No Parking/Standing In Transit Stop,3.0,17,2017-11-21T04:02:00.000,2100 W EDMONDSON AVE,POINT (-76.650679 39.295029),2100 W EDMONDSON AVE,Baltimore,MD,,NISS,,,252,0,,,MD,5CS4244,16,2017-10-31T23:55:00.000,252
,0,50307314,,Red Light Violation,5.0,18,2017-12-10T04:02:00.000,Harford Rd NB @ The Alameda,,Harford Rd NB,Alameda Baltimore,MD,,HOND,,,0,0,,,MD,6DXN17,30,2017-11-26T11:47:00.000,75
,0,50311001,,Red Light Violation,1.0,19,2017-12-10T04:02:00.000,N Calvert St NB @ E Baltimore,,N E Calvert St NB,Baltimore,MD,,VOLK,,,0,0,,,MD,2CV3526,30,2017-11-27T12:17:00.000,75
,0,50311399,,Red Light Violation,7.0,19,2017-12-10T04:02:00.000,W Northern Pkwy WB @ Falls Rd,,W Northern Pkwy WB,Baltimore,MD,,KIA,,,0,0,,,MD,3CW6691,30,2017-11-27T16:03:00.000,75
,0,50317628,,Red Light Violation,9.0,18,2017-12-12T04:02:00.000,Pulaski Hwy EB @ N North Point,,N Pulaski Hwy EB,Baltimore,MD,,NISS,,,0,0,,,MD,5CGR52,30,2017-11-28T16:52:00.000,75
,0,50360891,,Red Light Violation,4.0,18,2017-12-29T04:02:00.000,E Pratt St EB @ Light St,,E Pratt St EB,Baltimore,MD,,VOLV,,,0,0,,,MD,6CG0791,30,2017-12-14T08:52:00.000,75
,0,50364547,,Red Light Violation,12.0,19,2017-12-29T04:02:00.000,Loch Raven Blvd SB @ E Belvede,,E Loch Raven Blvd SB,Baltimore,MD,,SUBA,,,0,0,,,MD,4AM1721,30,2017-12-14T15:16:00.000,75
,0,50364588,,Red Light Violation,3.0,19,2017-12-29T04:02:00.000,Loch Raven Blvd SB @ E Belvede,,E Loch Raven Blvd SB,Baltimore,MD,,TOYT,,,0,0,,,MD,8CVJ73,30,2017-12-14T15:20:00.000,75
,0,50364679,,Red Light Violation,12.0,19,2017-12-29T04:02:00.000,N Calvert St NB @ E Baltimore,,N E Calvert St NB,Baltimore,MD,,MERZ,,,0,0,,,MD,8DC4599,30,2017-12-15T08:18:00.000,75
,0,50364810,,Red Light Violation,3.0,19,2017-12-29T04:02:00.000,W Northern Pkwy WB @ Falls Rd,,W Northern Pkwy WB,Baltimore,MD,,NISS,,,0,0,,,MD,3CWY63,30,2017-12-15T12:19:00.000,75
,0,50365346,,Red Light Violation,3.0,18,2017-12-29T04:02:00.000,Pulaski Hwy EB @ N North Point,,N Pulaski Hwy EB,Baltimore,MD,,HOND,,,0,0,,,MD,2CF4219,30,2017-12-15T08:39:00.000,75
,0,50367045,,Red Light Violation,11.0,18,2017-12-30T04:02:00.000,Harford Rd NB @ The Alameda,,Harford Rd NB,Alameda Baltimore,MD,,CHEV,,,0,0,,,MD,7CP9975,30,2017-12-15T15:50:00.000,75
,0,50370270,,Red Light Violation,9.0,19,2017-12-30T04:02:00.000,Pulaski Hwy EB @ Moravia Park,,Pulaski Hwy EB,Baltimore,MD,,NISS,,,0,0,,,MD,6DA4706,30,2017-12-16T12:12:00.000,75
,0,50371237,,Red Light Violation,6.0,19,2017-12-30T04:02:00.000,Pulaski Hwy EB @ Moravia Park,,Pulaski Hwy EB,Baltimore,MD,,BUIC,,,0,0,,,MD,MNX839,30,2017-12-16T14:47:00.000,75
